userId,movieId,rating
3516,160980,3
3516,161580,2
3516,163645,3.5
3516,165347,3
3516,166643,3.5
3516,166918,2.5
3516,167018,3
3517,1032,4
3517,1797,4
3517,2105,3
3517,3034,4
3517,27773,4.5
3517,45517,4
3517,46578,3.5
3517,48304,4
3517,50872,5
3517,51540,4.5
3517,53125,2
3517,54503,2
3517,56782,5
3518,1022,4
3518,1030,3
3518,1032,5
3518,1566,3
3518,3034,5
3519,27773,3.5
3519,74458,5
3519,79132,5
3519,79357,4
3522,1566,2.5
3522,27773,3.5
3522,46578,3.5
3522,48774,4.5
3522,51255,1.5
3522,51662,3
3522,55247,4
3522,55820,4.5
3522,56367,3.5
3522,56782,3.5
3522,59315,3.5
3522,63082,4
3522,68358,4
3522,68954,3.5
3522,69757,3.5
3522,69844,3.5
3522,70286,1.5
3522,72998,4.5
3522,74458,3.5
3522,79132,3.5
3522,81834,3.5
3522,86332,4
3522,87306,5
3522,88125,3.5
3522,88744,4
3522,91500,4.5
3522,94864,4.5
3522,94959,4.5
3522,96079,3.5
3522,96610,3.5
3522,97304,3.5
3522,97752,4
3522,99114,2.5
3522,102445,4
3522,103249,3.5
3522,104841,3.5
3522,106100,3.5
3522,106920,3
3522,108932,3.5
3522,109487,3.5
3522,110102,4
3522,111362,4
3522,111759,4
3522,112556,0.5
3522,112623,4
3522,112852,4
3522,114662,2.5
3522,115617,3.5
3522,115713,4
3522,117176,3
3522,122886,4.5
3522,122900,4
3522,122904,4.5
3522,122920,4
3522,134130,4
3522,143385,3
3522,157296,3
3524,99114,5
3524,101739,5
3525,34150,3
3525,45722,4
3525,48304,3
3525,50872,3
3525,53125,4
3525,53996,4
3525,56174,4
3525,59315,4
3525,59369,4.5
3525,63082,3
3525,68319,4
3525,68954,4.5
3525,69844,3
3525,70286,2.5
3525,72998,3
3525,77561,3.5
3525,79132,5
3525,81834,3
3525,86332,4
3525,86880,4
3525,87520,4
3525,88129,3.5
3525,88140,4
3525,88744,4
3525,91500,4.5
3525,94780,2.5
3525,94864,2.5
3525,96610,4.5
3525,97304,2
3525,101864,5
3525,102123,2
3525,103042,3.5
3525,103141,4.5
3525,103228,3
3525,103249,3
3525,104841,3.5
3525,106072,4
3525,106487,4.5
3525,106916,3
3525,106920,4
3525,108190,4
3525,108932,5
3525,109487,4
3525,110102,4
3525,111362,5
3525,111759,5
3525,112370,4
3525,112623,3.5
3525,112852,4
3525,113345,3.5
3525,114662,2
3525,115617,4.5
3525,115713,4
3525,117529,3.5
3525,119145,4
3525,119655,1.5
3525,122882,3
3525,122892,5
3525,122900,4.5
3525,130490,3.5
3525,136864,4
3526,27773,4.5
3526,53519,4
3526,55820,4.5
3526,59315,3
3526,65130,4
3526,68157,4
3526,68358,4.5
3526,68954,3.5
3526,74458,3.5
3526,79132,5
3526,86882,4.5
3526,94959,3.5
3526,99114,4
3526,102445,3.5
3526,109487,5
3526,122882,4
3527,27773,4
3527,48774,4.5
3527,55765,5
3527,56174,4.5
3527,56367,0.5
3527,59369,5
3527,60684,1
3527,71535,4
3527,74458,5
3527,79132,4.5
3527,81591,3.5
3527,84152,4.5
3528,34150,3
3528,59369,4.5
3528,68954,3.5
3528,85367,4
3528,95449,3.5
3528,112556,3.5
3528,137595,3.5
3528,155659,3
3528,161580,3.5
3529,79132,5
3529,88140,3.5
3529,91542,4
3529,109487,5
3532,1287,4
3532,1345,4
3532,1566,1.5
3532,3034,2.5
3532,27773,4
3532,47997,3.5
3532,50872,3.5
3532,51255,4.5
3532,55820,5
3532,56782,4
3532,59315,3.5
3532,60684,3
3532,63082,3
3532,66097,3
3532,68157,4.5
3532,68954,4.5
3532,71535,3
3532,79091,3
3532,79702,4
3532,81591,3.5
3532,81847,3.5
3532,86332,2.5
3532,86882,3.5
3532,88125,2.5
3532,88129,4
3532,91542,2.5
3532,94959,3.5
3532,97304,2.5
3532,97913,4
3532,99114,4
3532,108932,3.5
3532,112552,3.5
3532,113573,3
3532,115569,5
3532,119145,3.5
3532,122882,4
3536,68358,5
3536,91500,5
3536,102445,5
3536,106487,4.5
3536,132046,1.5
3536,159093,3.5
3537,27773,4
3537,46578,3.5
3537,48774,3.5
3537,51255,4.5
3537,51662,4.5
3537,54259,4
3537,54503,4
3537,59315,4.5
3537,59369,3.5
3537,60684,5
3537,63082,4.5
3537,68954,2.5
3537,70286,5
3537,71535,5
3537,72998,4
3537,73017,4.5
3537,74458,5
3537,76251,4.5
3537,77561,3
3537,79132,5
3537,79357,4
3537,84152,5
3537,90405,4
3537,96610,4
3537,96737,0.5
3537,97752,4.5
3537,99114,1
3537,104841,2
3537,106487,3
3537,106920,5
3537,112370,1
3537,112852,4
3539,56367,5
3539,69757,4.5
3539,69844,4.5
3539,72998,3
3539,94959,4.5
3539,104841,1
3539,109487,4.5
3541,1287,3
3543,51077,2
3543,51540,2
3543,68157,5
3543,68319,1
3543,99114,5
3543,109487,3
3545,1345,3.5
3545,1882,0.5
3545,4351,2
3545,5540,1.5
3545,47997,3.5
3545,51077,1
3545,51662,2
3546,27773,4.5
3546,51540,4
3546,51662,2
3546,54001,4.5
3546,55820,4.5
3546,60684,5
3546,66097,4.5
3546,68157,4
3546,68358,3.5
3546,68954,3.5
3546,69844,4
3546,70286,4.5
3546,71838,4
3546,72998,3.5
3546,79132,5
3546,81834,4
3546,88125,4
3546,91500,3
3546,91542,4.5
3546,96079,4
3546,97752,5
3546,103253,4.5
3546,104841,3
3546,106920,4
3546,107406,4
3546,109487,4.5
3546,111759,4.5
3546,112556,4.5
3546,112852,4.5
3546,115713,4.5
3546,118696,5
3546,119145,3.5
3546,122886,4.5
3546,128360,4.5
3546,133771,4
3546,134130,3
3546,135143,4.5
3546,138036,3.5
3546,152077,5
3546,152081,4
3546,164179,4.5
3547,27773,3.5
3547,34150,2
3547,45081,1.5
3547,45517,3
3547,45722,3
3547,46578,4
3547,47997,3
3547,48774,3.5
3547,50872,3.5
3547,51255,2.5
3547,51935,3.5
3547,52722,3.5
3547,53125,3
3547,53519,4
3547,53996,3
3547,54001,3.5
3547,54259,3.5
3547,56174,3.5
3547,56367,3.5
3547,56782,4
3547,57368,3.5
3547,59315,3.5
3547,60684,3.5
3547,66097,3.5
3547,68157,4
3547,68319,3.5
3547,68954,3.5
3547,69844,4
3547,72998,3.5
3547,73017,3.5
3547,74458,4
3547,76251,3
3547,77561,4
3547,79091,4.5
3547,79132,4
3547,79293,2.5
3547,79357,4.5
3547,79702,4
3547,81834,4
3547,86332,3.5
3547,86882,3.5
3547,87306,3.5
3547,87520,3
3547,88140,3.5
3547,88744,3.5
3547,90405,3
3547,91500,2.5
3547,91630,2.5
3547,94864,3.5
3547,94959,4
3547,96079,3.5
3547,96610,3.5
3547,96737,3
3547,97304,3.5
3547,97752,3
3547,97913,4
3547,97921,3
3547,99114,4
3547,101864,3.5
3547,102445,3.5
3547,102903,3
3547,103042,3
3547,104841,3.5
3547,106487,3
3547,108190,3
3547,108932,3.5
3547,109487,3.5
3547,110102,3.5
3547,111362,4
3547,111659,2.5
3547,111759,2.5
3547,111781,3
3547,112623,4
3547,112852,3.5
3547,115149,4
3547,115569,3
3547,115617,3.5
3547,115713,4
3547,116797,3.5
3547,117529,3.5
3547,118696,4.5
3547,122892,4
3547,122904,4
3547,122920,3.5
3547,128360,4
3547,134130,3.5
3547,135133,3
3547,136020,3
3547,139385,3.5
3547,140110,3
3547,152081,3.5
3547,157296,4
3547,164179,4
3548,1022,2.5
3548,1566,4
3548,27773,5
3548,51255,3.5
3548,51662,4
3548,54001,3
3548,56174,3
3548,59315,3.5
3548,68954,3.5
3548,69844,4
3548,72998,3
3548,76251,2.5
3548,79702,3
3548,81834,3.5
3548,86332,1.5
3548,88125,3.5
3548,99114,5
3548,103141,3.5
3548,104841,4
3548,104879,3.5
3548,106072,1.5
3548,107406,2.5
3548,109487,4.5
3548,111759,3
3548,112552,4.5
3548,112556,4
3548,115569,4
3548,115713,3.5
3548,119145,2
3548,122882,4.5
3548,122886,4
3548,122904,2
3548,135143,3.5
3548,152081,3.5
3549,56174,2
3550,45722,3.5
3550,48774,3.5
3550,51662,3
3550,55820,4
3550,56174,3.5
3550,59315,4.5
3551,1345,4
3552,1345,3
3554,45722,5
3554,57368,3.5
3554,59315,4
3554,68358,4.5
3554,72998,4
3555,56174,5
3555,60684,5
3555,68954,3
3555,81834,5
3555,88744,5
3555,90405,5
3555,91630,5
3555,103253,5
3555,112852,5
3555,119145,5
3555,122882,5
3557,1566,3.5
3557,27773,4.5
3557,52722,3.5
3557,54001,3.5
3557,55247,5
3557,55765,4.5
3557,56174,4.5
3557,56367,4.5
3557,60072,3.5
3558,46578,5
3558,48774,4
3558,55820,4.5
3558,68157,3.5
3558,68954,4
3558,69757,3.5
3558,70286,4
3558,79132,4
3558,81591,4.5
3558,99114,3.5
3565,2926,5
3565,45722,4.5
3565,51255,4
3565,53125,4.5
3565,54001,4.5
3565,54503,4
3565,69844,4.5
3567,1287,2
3568,79132,3.5
3568,112552,3
3568,134130,4
3568,149334,3.5
3568,162414,4.5
3568,162602,3
3568,164179,4.5
3568,164909,3.5
3568,166486,4.5
3568,166643,4
3568,166788,4
3570,96610,3
3570,114935,2.5
3571,56367,4.5
3571,68954,3
3571,79132,5
3571,86332,2
3571,99114,4.5
3571,109487,2
3573,50872,5
3573,56174,3
3573,59315,3
3573,63082,5
3573,68954,5
3573,72998,5
3573,73017,4
3573,74458,4.5
3573,77561,3
3573,79132,4.5
3573,81834,2
3573,88125,2
3573,96079,4
3573,109487,5
3573,134130,5
3575,68157,0.5
3575,69757,1.5
3579,1797,4
3580,1566,4.5
3580,2105,3
3580,45517,3
3580,53125,4.5
3580,56367,4.5
3580,59369,5
3580,63082,5
3580,66097,5
3580,69757,4
3580,72378,2
3580,72998,5
3580,81847,4.5
3582,2105,4.5
3583,45722,3.5
3583,50872,3.5
3583,51662,1
3583,52722,1
3583,54001,1.5
3583,54259,1
3583,56174,3
3583,59315,4.5
3583,59369,2
3583,60684,1
3583,63082,3
3583,66097,4.5
3583,69844,1
3583,70286,4.5
3583,72378,2.5
3583,72998,4
3583,73017,4
3583,74458,4
3583,77561,4
3583,79132,4.5
3583,81591,3.5
3583,81834,2
3583,86332,1.5
3583,88125,2
3583,88140,3
3583,89492,2
3583,91542,4
3583,94864,2
3583,96610,2
3583,97304,3.5
3583,104374,3.5
3583,104841,3.5
3583,105844,2.5
3583,106100,4
3583,109487,4.5
3583,111362,3
3583,111759,3
3583,111921,2
3583,112852,1
3583,115617,3.5
3583,122882,0.5
3583,128838,2.5
3583,132424,2.5
3584,51540,3.5
3584,59369,4
3584,68157,3.5
3584,79132,0.5
3585,1032,5
3585,59315,3
3586,119145,5
3586,122904,4
3591,4351,4
3592,1032,4
3593,5796,2
3593,45722,2.5
3593,46578,3
3593,50872,4.5
3593,53125,2.5
3593,54259,3.5
3593,55765,3.5
3593,55820,4
3593,56174,3.5
3593,56782,3.5
3593,60684,4
3593,66097,4.5
3593,68157,3.5
3593,68358,3.5
3593,68954,4.5
3593,72378,1
3593,72998,2.5
3593,76251,3
3593,79057,2
3593,79132,4
3593,81591,4
3593,86880,1.5
3593,88129,4
3593,91542,3.5
3593,91630,4
3593,94864,5
3593,94959,3.5
3593,96079,4.5
3593,96610,4
3593,99112,3
3593,99114,4
3593,101864,3
3593,102445,4.5
3593,103042,4
3593,104841,4
3593,106916,4
3593,106920,4
3593,107406,3.5
3593,109487,4
3593,110102,4
3593,110553,4
3593,111362,4
3593,111759,3
3593,111781,3
3593,112556,4
3593,112852,4
3593,115149,3.5
3593,115569,4
3593,115713,4
3593,116797,4
3593,116799,3
3593,118696,4
3593,119145,4.5
3593,122882,4.5
3593,122892,4.5
3593,122904,4
3593,128360,4.5
3593,134130,4
3593,136864,3.5
3593,139385,4
3593,139644,3.5
3593,164179,5
3593,166534,4.5
3595,48774,4
3595,51935,4
3595,63082,5
3595,70286,2.5
3595,71535,3
3595,73017,4
3595,79132,5
3595,96079,4.5
3595,96610,2.5
3595,97304,4.5
3595,97921,3
3595,104841,4
3595,104879,5
3595,106100,4
3595,109487,5
3595,110102,4
3595,111362,4
3595,111781,3.5
3595,114662,4
3595,115149,4
3595,116797,4
3595,122882,4
3595,122892,4
3595,122904,4
3595,122920,3.5
3595,139644,4.5
3595,142488,4.5
3597,46578,4
3597,50872,4
3597,59315,3
3597,59369,5
3597,79132,4
3597,81834,4
3597,89774,4
3597,94959,0.5
3597,97304,5
3600,45722,4
3600,46578,2
3600,47382,3.5
3600,50872,2.5
3600,51662,2
3600,53125,4
3600,53996,3.5
3600,54001,1.5
3600,54503,3.5
3600,55247,4.5
3600,56174,3
3600,56367,4
3600,59315,3
3600,69757,4
3601,1287,3
3601,2105,3
3601,45722,1.5
3601,46578,3
3601,48774,3.5
3601,51540,3
3601,53519,3
3601,54001,3.5
3601,55820,4
3601,56782,4
3601,59315,3
3601,63082,3.5
3601,68157,3
3601,68358,3
3601,68954,3.5
3601,69844,3.5
3601,70286,2
3601,72998,1
3601,74458,3.5
3601,79132,4
3601,81834,3.5
3601,88125,3.5
3601,94959,3.5
3601,99114,3
3601,108932,3
3601,109487,2
3601,112556,3
3601,115569,3
3601,115713,3
3601,116797,3
3601,122886,2
3602,1345,2
3604,1022,4.5
3604,1032,4.5
3604,1566,4
3604,1882,0.5
3604,3034,4.5
3604,45517,4
3604,45722,2
3604,46578,4
3608,27773,5
3608,46578,5
3608,55247,5
3608,55820,4.5
3608,56367,4
3608,56782,4
3608,72998,4
3608,79132,3.5
3608,86332,2.5
3608,94959,4.5
3608,97304,4
3608,104879,4
3608,115569,4
3610,27773,4
3610,51662,3.5
3610,55247,3
3610,63082,4.5
3610,68954,4
3610,79132,3.5
3610,81591,2.5
3610,96079,1
3611,55820,4
3611,58998,4
3611,68157,5
3611,71535,4.5
3611,79132,4.5
3611,89492,4
3611,93510,2.5
3611,94864,4
3611,103253,4
3611,115713,5
3611,122882,5
3611,128360,2
3611,139385,3
3618,27773,4.5
3618,53519,4
3618,79132,4.5
3618,99114,4.5
3618,109487,5
3618,112552,4.5
3618,115713,3.5
3618,118696,4
3618,120466,4.5
3618,122882,5
3618,122904,4.5
3618,158238,3.5
3618,164179,3.5
3620,45722,4.5
3620,50872,4
3620,59315,3.5
3620,63082,4
3620,68954,4
3620,69844,3
3620,72998,4
3620,73017,3.5
3620,81834,3
3620,91542,3.5
3620,134130,4
3621,51662,4.5
3621,51935,4.5
3621,54001,4.5
3621,54503,3
3621,55765,4
3621,59315,5
3621,60684,2
3621,68157,4
3621,68358,4.5
3621,70286,4.5
3621,71535,4
3621,73017,3.5
3621,74458,4
3621,76251,4
3621,79132,4
3621,81591,4
3621,84152,3.5
3621,88125,5
3621,91500,4.5
3621,93510,4
3621,94959,4.5
3621,96610,3.5
3621,99112,2.5
3621,99114,4.5
3621,101362,3.5
3621,101864,3
3621,102903,3
3621,103228,4
3621,103253,4
3621,103339,3.5
3621,104841,4
3621,106487,4.5
3621,107406,4.5
3621,109487,4
3621,110102,2.5
3621,111759,4
3621,112852,4.5
3621,113345,1.5
3621,115149,5
3621,117529,5
3621,118696,3
3621,122882,5
3621,122900,3.5
3621,122904,5
3621,134130,5
3621,135536,2.5
3621,136020,4.5
3621,164179,4
3623,1236,3
3623,1287,4
3623,1345,4
3623,1882,2
3623,2105,4
3623,2926,4
3623,5540,4
3623,8158,4.5
3624,1287,4
3624,1345,3
3624,1566,4
3624,1882,2
3624,2105,2.5
3624,2143,3.5
3624,4351,3.5
3624,5540,4
3624,34150,3.5
3624,45081,3
3624,45517,3.5
3624,45722,3
3624,45880,3
3624,46578,3
3624,48304,2.5
3624,48774,3
3624,50872,4
3624,51077,2.5
3624,51255,3
3624,51662,3
3624,53125,3
3624,53519,4.5
3624,53996,4
3624,54001,3.5
3624,54259,3
3624,54503,3.5
3624,55052,3
3624,55247,5
3624,55820,3.5
3624,56174,1.5
3624,56367,4
3624,56782,3.5
3624,57368,3.5
3624,58998,4
3624,59315,4
3624,59369,3.5
3624,60684,1.5
3624,61132,3
3624,63082,3.5
3624,66097,3.5
3624,68157,3.5
3624,68319,3
3624,68358,4
3624,68954,4
3624,69757,2
3624,69844,3.5
3624,70286,4.5
3624,71135,3
3624,71205,3
3624,71535,4
3624,72998,4
3624,73017,3
3624,74458,3.5
3624,74530,3
3624,75395,3
3624,76251,3.5
3624,77561,2
3624,79057,2.5
3624,79132,1
3624,79293,3
3624,79702,3.5
3624,81591,3.5
3624,81834,3.5
3624,81847,3.5
3624,84152,3.5
3624,85510,2
3624,86332,3
3624,86833,2.5
3624,86880,3.5
3624,86882,3.5
3624,87306,4
3624,87520,2
3624,88125,4
3624,88129,3
3624,88140,3
3624,88744,4
3624,89492,4
3624,90405,3
3624,91500,3.5
3624,93363,3
3624,94018,2
3624,94864,4
3624,94959,3
3624,96610,4
3624,96737,3
3624,97913,3.5
3624,99112,3
3624,99114,3.5
3624,101112,3
3624,101285,3
3624,101739,1.5
3624,101864,3
3624,102123,3.5
3624,102445,4
3624,102903,2.5
3624,103141,3
3624,103228,4
3624,103253,1.5
3624,104211,4
3624,104374,4
3624,104841,4
3624,104879,4
3624,106100,4
3624,106487,3
3624,108190,3
3624,108932,3.5
3624,109487,4.5
3624,109673,1.5
3624,110102,3.5
3624,111362,4
3624,111659,3.5
3624,111759,4
3624,112370,2
3624,112556,4
3624,112623,4
3624,112852,4.5
3624,112897,2.5
3624,113573,3.5
3624,115713,4
3624,117529,3.5
3624,118702,3.5
3624,122882,4
3624,122886,3.5
3624,122892,3
3624,122904,4
3624,122920,2
3624,122924,2.5
3624,128360,3.5
3624,130576,3
3624,134130,4
3624,135133,4
3624,135436,2.5
3624,135536,2.5
3624,135569,2.5
3624,139385,3.5
3624,140715,3
3624,152077,4
3624,152081,3
3624,157296,3.5
3624,158528,2.5
3624,160980,3.5
3624,161582,4
3624,162598,3.5
3624,164179,4
3624,165141,3.5
3624,166946,3.5
3625,2105,3
3625,34150,2.5
3625,45722,2.5
3625,47997,3
3625,48774,3
3626,48774,4
3626,72998,5
3626,79132,3
3626,79357,5
3626,94864,3
3626,109487,4
3627,47382,3
3627,55052,4
3627,56152,1
3627,56174,4
3627,56367,4.5
3627,58998,4
3627,68157,5
3627,69757,4.5
3627,71668,3.5
3627,80549,4
3627,86882,4.5
3627,88163,4
3627,89492,3
3628,45081,4.5
3628,63082,4
3628,79091,4
3628,79702,5
3628,94959,4
3628,99114,4.5
3628,122886,5
3628,135887,5
3629,4351,1
3629,4871,2.5
3629,8158,2
3630,1022,3
3630,34150,2.5
3630,45722,3
3630,46578,4
3630,48304,3
3630,48774,5
3630,50872,4.5
3630,51077,2.5
3630,51255,4.5
3630,51662,2
3630,52722,3
3630,53125,3
3630,53996,2.5
3630,55765,3
3630,55820,5
3630,56782,4.5
3630,63082,4
3630,68157,4.5
3630,68954,4.5
3630,72998,3
3632,1287,4.5
3632,1345,3.5
3632,51255,4
3632,55820,5
3632,56782,4.5
3634,1287,4
3635,2105,1
3637,1566,4
3637,50872,3.5
3637,51662,2.5
3637,55052,4
3637,56941,4
3637,59369,5
3637,60397,5
3637,63082,4.5
3637,65130,4
3637,68954,4.5
3637,69757,3
3637,72998,2.5
3637,73017,3.5
3637,74458,3
3637,78039,2.5
3637,79091,3.5
3637,81847,5
3637,86882,3.5
3637,88744,1.5
3637,97304,3
3637,100527,4.5
3637,102903,4.5
3637,103141,4
3637,108190,3.5
3637,108932,2
3637,111921,4
3637,112556,3
3637,115147,4
3637,115617,3
3637,117176,4
3637,125916,1
3637,127108,3.5
3637,132424,4
3637,133645,2.5
3637,139385,4
3637,152017,4
3637,152081,3.5
3638,45722,1
3638,55247,1.5
3638,56367,2.5
3638,63082,3.5
3638,68954,3.5
3638,70286,4
3638,72998,3.5
3638,79132,3
3638,81834,3
3638,81847,3
3638,88125,3
3638,91500,3
3638,91630,3
3638,96610,1.5
3638,103141,2
3638,104841,2
3638,114662,3
3638,122882,1
3638,122886,3
3638,122904,1.5
3638,134130,4
3638,142488,3
3638,152081,4
3643,51662,4
3645,48304,3
3645,68954,3.5
3645,72998,2.5
3645,79132,4
3645,91542,3
3645,93510,2
3645,97752,3
3645,99114,4
3645,106920,3.5
3645,109487,3
3645,111659,2.5
3645,112852,2.5
3645,134130,3
3648,1566,3.5
3648,32834,3
3648,45722,3
3648,45880,3
3648,46578,3.5
3648,48774,1
3648,50872,4
3648,51662,3
3648,52722,3
3648,53125,2.5
3648,55052,3
3648,55247,4
3648,56367,3
3648,60397,2
3648,60684,2.5
3648,66097,3
3648,68954,4
3648,69757,4.5
3648,69844,2
3648,71535,3
3648,73017,3
3648,79091,2.5
3648,79132,3.5
3648,79702,2.5
3648,81591,3
3648,81834,2
3648,86882,1.5
3648,88125,2
3648,96079,1.5
3648,97752,2.5
3648,104374,3.5
3648,105844,3
3648,106920,4
3648,108932,1
3648,113573,2.5
3648,116797,4
3648,117176,2
3648,133645,1.5
3648,141749,4
3648,155659,3.5
3648,162726,1.5
3648,164909,4.5
3652,79132,3.5
3652,104879,4
3652,106920,4
3652,109487,2.5
3652,112556,3.5
3652,115569,3.5
3652,115713,4
3652,122882,5
3652,128360,2.5
3652,130576,3.5
3652,133645,4
3652,133771,5
3652,134130,3
3652,135536,1
3652,136864,2
3652,149334,4.5
3652,152077,4
3652,155064,3.5
3652,157296,2
3652,159415,3.5
3652,160954,3
3652,161966,4
3652,162414,4.5
3652,164179,4
3652,164909,2
3652,166486,4
3652,166643,3.5
3653,54001,5
3653,54503,1.5
3653,55820,1.5
3653,56174,4.5
3653,56367,4
3653,56941,4
3653,58998,5
3653,60397,4.5
3653,60756,3
3653,63082,4
3653,69757,3.5
3653,69844,5
3653,79091,4
3653,79132,5
3653,80549,4.5
3653,81834,5
3653,81847,4
3653,84152,4
3653,86833,4
3653,88125,5
3653,88163,4.5
3653,91500,5
3653,93510,2.5
3653,97921,3.5
3653,98961,3.5
3654,46578,4
3654,74458,4
3655,46578,4
3655,50872,4
3655,59369,3.5
3655,68954,4.5
3655,73017,4
3655,73881,2
3655,74458,4.5
3655,79132,4
3655,99114,3.5
3656,27773,5
3656,46578,3
3656,48774,5
3656,56782,5
3656,60684,5
3656,70286,4
3656,79132,4.5
3656,79357,5
3656,81591,4
3656,88129,4
3656,94959,5
3656,97752,4
3656,99114,3
3656,106920,3
3656,109487,5
3656,112552,5
3656,115122,5
3656,115569,4.5
3656,115713,4
3656,116797,4.5
3656,122882,5
3656,165549,5
3657,51255,4
3657,52722,5
3657,54503,5
3657,56174,5
3657,57368,3
3657,59369,5
3657,68954,5
3657,69757,5
3657,70286,4
3657,72998,4
3657,81591,4
3657,109487,2
3658,51662,4.5
3660,27773,4
3660,45722,3
3660,46578,3.5
3660,48774,4
3660,50872,2.5
3660,53125,3
3660,54001,3
3660,55247,3.5
3660,55820,4
3660,56174,3.5
3660,56367,4
3660,59315,3
3660,59369,3
3660,60684,3.5
3660,62849,3.5
3660,63082,3
3660,66097,4
3660,68157,4
3660,68319,2
3660,68954,3
3660,69757,3.5
3660,69844,3
3660,70286,4
3660,72998,3.5
3660,73017,3
3660,76251,3
3660,77561,2.5
3660,79091,0.5
3660,79132,3.5
3660,79702,3
3660,80549,4
3660,81834,3
3660,81847,3
3660,86190,4
3660,86332,1
3660,86880,2.5
3660,88125,3
3660,88129,4
3660,88140,2.5
3660,88744,3.5
3660,90531,3.5
3660,91500,3
3660,91542,3
3660,91630,3
3660,94959,5
3660,96079,4
3660,96610,4
3660,96737,3.5
3660,97304,4
3660,99114,3.5
3660,102903,3.5
3660,103141,1.5
3660,103228,2.5
3660,103249,2
3660,103253,1.5
3660,104211,3.5
3660,104241,3
3660,104841,4
3660,104879,4
3660,106916,3.5
3660,107406,3
3660,109487,4
3660,110102,3
3660,111362,3.5
3660,111759,4
3660,111781,3
3660,112552,4
3660,112623,3.5
3660,112852,4
3660,115122,4
3660,115149,3.5
3660,115569,4
3660,115617,3
3660,117529,3
3660,119145,4
3660,120466,2.5
3660,122882,4
3660,122886,4
3660,122904,3.5
3660,127108,3.5
3660,128360,3.5
3660,133645,3.5
3660,133771,4
3660,134130,4
